"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2022-11-12,"Dixie County",82,60,3.475905,55.91949,87.819374,100,12.165668,14.772596
2022-11-12,"Duval County",84.2,64,6.51425086,33.81229,78.5136082,100,15,22.593382
2022-11-12,"Escambia County",80,44,8.8381872,50.36098,77.1318275,96.85247,21.724405,29.545193
2022-11-12,"Flagler County",80.6,62.6,3.5783973,54.30221,81.646286,100,10,20
2022-11-12,"Franklin County",81,57,3.9972906,60.365044,86.93155,100,15.641572,19.986454
2022-11-12,"Gadsden County",80.6,60.8,4.9895473,39.024536,77.15597,100,14,19
2022-11-12,"Hernando County",82,60,3.041417,56.29896,86.30529,100,13.034643,19.986454
2022-11-12,"Hillsborough County",84.2,-25.6,2.21658215,48.318848,83.423309,100,11,17.379524
2022-11-12,"Holmes County",81,52,4.3685675,46.266193,77.3655,100,9,18
2022-11-12,"Indian River County",86,68,4.4609028,61.89395,86.981483,100,12.165668,15.641572
2022-11-12,"Jackson County",79,52,7.4731956,46.132286,77.172585,100,14.772596,18.2485
2022-11-12,"Lake County",82,67,3.910393,52.661106,81.095634,100,11.296691,15.641572
2022-11-12,"Lee County",85,70,3.38900735,60.952366,83.47972,100,11.296691,16.51055
2022-11-12,"Leon County",83,62,5.995936,38.090065,73.77502,100,15.641572,19.986454
2022-11-12,"Levy County",82.4,61.7,3.7909408,55.195595,86.44282,100,12,17
2022-11-12,"Manatee County",81,66,3.041417,64.136,83.10248,100,8.689762,13.90362
2022-11-12,"Marion County",81,62,3.4598184,52.16248,84.77004,100,14,17.379524
2022-11-12,"Miami-Dade County",86.2,69,2.6583653,54.89434,85.8831285,100,19.986454,23.462358
2022-11-12,"Monroe County",92,73.4,3.175913375,59.701164,84.24976625,100,10.427715,16.51055
2022-11-12,"Nassau County",80.6,64.4,7.2160277,47.788013,78.34907,100,14,18
2022-11-12,"Okaloosa County",80.6,44.6,7.9078217,48.279877,75.853337,100,22,30.41417
2022-11-12,"Okeechobee County",82.4,68,1.8571428,78.90113,97.48733,100,7,11
2022-11-12,"Orange County",83,65,4.90971575,52.61694,79.773722,100,13.034643,17.379524
2022-11-12,"Palm Beach County",86.4,69.8,3.05643135,51.724586,84.5417135,100,15,26
2022-11-12,"Pinellas County",82,64,2.52143376666667,57.603676,85.0106013333333,100,11.296691,17.379524
2022-11-12,"Polk County",84.2,62,3.0050816,45.06871,81.9331325,100,12,16.51055
2022-11-12,"Putnam County",78.8,59,3.390244,50.693428,84.91875,100,8,15
2022-11-12,"Santa Rosa County",79,43,6.5699862,55.80219,81.90593,100,17,28
2022-11-12,"Seminole County",82,64,5.4745502,50.97468,80.76362,100,13.90362,17.379524
2022-11-12,"St. Johns County",81,66,4.4679666,62.030624,87.73146,100,11,16
2022-11-12,"St. Lucie County",86,69,3.910393,57.01807,84.4896,100,10.427715,15.641572
2022-11-12,"Suwannee County",80.6,60.8,3.0243902,47.788013,83.638214,100,11,19
2022-11-12,"Taylor County",81.3,57,4.5574913,50.953636,81.914665,97.52863,16,20
2022-11-12,"Volusia County",82.4,64,4.735072025,50.845173,80.487542,100,13.034643,17.379524
2022-11-12,"Walton County",78.3,46.6,5.1707315,44.110508,77.23035,98.249374,15,20
2022-11-13,"Alachua County",69,49,5.8221407,56.271103,79.94435,100,12.165668,16.51055
2022-11-13,"Bay County",64.8,40,10.623419,33.91801,60.4464376666667,82.07766,17.379524,27.80724
2022-11-13,"Bradford County",66.2,50,5.358885,48.826164,82.72367,100,10,14
2022-11-13,"Brevard County",83,60.6,5.76745404,58.07999,85.791505,100,20,31
2022-11-13,"Broward County",87,70,3.019692475,44.81125,76.0897935,100,10.427715,12.165668
2022-11-13,"Charlotte County",84,64.4,4.43413925,58.07999,86.13726,100,13.90362,19.117477
2022-11-13,"Collier County",85,69,3.74292465,58.07999,82.333363,100,12.165668,15.641572
2022-11-13,"Columbia County",66.2,42.8,5.296864,38.847416,76.20642,100,10,15
2022-11-13,"Dixie County",68,44,5.8221407,49.022556,78.120735,100,11.296691,17.379524
2022-11-13,"Duval County",72,47,7.59106484,29.890978,72.533744,100,18,20.85543
2022-11-13,"Escambia County",62,38,9.433093,31.94885,54.02862,76.1241,19.986454,28.676216
